nsites,chemsys,volume,density,density_atomic,energy_per_atom,formation_energy_per_atom,is_stable,band_gap,cbm,vbm,efermi,is_gap_direct,is_metal,is_magnetic,ordering,total_magnetization,total_magnetization_normalized_vol,total_magnetization_normalized_formula_units
10,Ag-C-O,113.34598203986192,4.91885954703674,11.334598203986193,-6.617188798999999,-1.2315099313333313,False,0.0,,,0.93808798,False,True,False,NM,4.78e-05,4.217176395647578e-07,2.39e-05
5,Ag-Cl-O,76.84405818753127,4.1342602849418615,15.368811637506255,-4.259784518,-0.3501314168333323,False,2.7117,3.0147,0.303,0.3839296,False,False,False,NM,0.0010287,1.3386851557078709e-05,0.0010287
20,Ag-Cl-O,307.06362811598757,4.138469148530601,15.35318140579938,-4.314317366,-0.4046642648333325,False,2.3983,3.2434,0.8451,0.92403465,False,False,False,NM,6.3e-05,2.051692034857444e-07,1.575e-05
20,Ag-Cl-O,291.05972332883755,4.366022674178715,14.552986166441878,-4.321017940000001,-0.41136483883333314,False,2.925,3.5812,0.6562,0.73332144,False,False,False,NM,0.0,0.0,0.0
20,Ag-Cl-O,309.0459323760985,4.111923887247284,15.452296618804926,-4.303997147,-0.39434404583333205,False,2.9021999999999997,3.7455,0.8433,0.77076685,True,False,False,NM,0.0010193,3.2982152269829783e-06,0.000254825
10,Ag-Ge-O,113.78514352920584,6.66947885108977,11.378514352920584,-5.771882732,-1.3073313918333327,False,0.0,,,3.74205487,False,True,False,NM,0.001751,1.5388652206169265e-05,0.0008755
10,Ag-Ge-O,152.22963156576708,4.985150397663503,15.222963156576707,-5.797829883,-1.3332785428333325,False,0.0,,,0.92899311,False,True,False,NM,0.0005933,3.897401536728276e-06,0.00029665
20,Ag-Ge-O,292.255893683804,5.193309183747747,14.6127946841902,-5.7934255285,-1.3288741883333324,False,0.0,,,1.2229549,False,True,False,NM,0.0001014,3.4695621950298857e-07,2.535e-05
10,Ag-Ge-O,152.23687320929267,4.984913262721486,15.223687320929267,-5.797279927,-1.3327285868333327,False,0.0,,,1.55052764,False,True,False,NM,0.000549,3.6062222536930597e-06,0.0002745
80,Ag-Ge-O,1210.6981013108827,5.014545624641301,15.133726266386034,-5.799611460375,-1.3350601202083325,False,0.0,,,1.21599251,False,True,True,AFM,0.0015504,1.2805834900718067e-06,9.69e-05
40,Ag-I-O,589.6520320460871,6.370565024964008,14.741300801152178,-4.544292077,-0.7096730378333327,False,1.8068999999999997,4.5092,2.7023,2.70720376,False,False,False,NM,2e-07,3.391830929607786e-10,2.5e-08
40,Ag-I-O,626.0775664617084,5.999922075919814,15.65193916154271,-4.555235327,-0.7206162878333323,True,2.4375,4.966,2.5285,2.53516372,False,False,False,NM,0.0,0.0,0.0
20,Ag-I-O,331.9799078095097,5.657596324183561,16.598995390475487,-4.5277654535,-0.6931464143333322,False,1.9765000000000001,4.8482,2.8717,2.96723333,False,False,False,NM,0.0024125,7.267006054427529e-06,0.000603125
10,Ag-N-O,125.10450403344892,4.509524594558627,12.510450403344892,-5.885683233000001,-0.6780819148333336,True,1.8539,1.9753,0.1214,0.18466814,False,False,False,NM,0.0,0.0,0.0
40,Ag-N-O,497.832124749116,4.5329484360874295,12.4458031187279,-5.8833038505,-0.6757025323333323,False,2.0088999999999997,2.2699,0.261,0.31415586,True,False,False,NM,6e-07,1.2052255573148715e-09,7.5e-08
40,Ag-N-O,537.0054543267189,4.2022801316699905,13.425136358167972,-5.880653645000001,-0.6730523268333328,False,2.1176,2.4497,0.3321,1.2405702,True,False,False,NM,0.0004156,7.73921375754119e-07,5.195e-05
5,Ag-N-O,66.94305711049056,4.21374420425511,13.388611422098112,-5.8545118899999995,-0.6469105718333324,False,1.7204,1.898,0.1776,0.44174563,False,False,False,NM,0.0,0.0,0.0
40,Ag-O-P,523.544804128728,4.740841826933122,13.088620103218199,-6.578507001500007,-1.9554665272619112,True,1.9166,3.3521,1.4355,1.36701923,False,False,False,NM,0.0,0.0,0.0
20,Ag-O-P,264.7268375552521,4.6879325281271225,13.236341877762603,-6.533062172999999,-1.9100216987619028,False,2.3488,3.9281,1.5793,1.51024763,False,False,False,NM,0.0010486,3.961064203704481e-06,0.00026215
10,Ag-P-S,222.4638175390565,3.508777848132174,22.24638175390565,-11.124514234,-0.23192409328273697,False,1.3228,3.2895,1.9667,2.02048759,False,False,False,NM,0.0,0.0,0.0
10,Ag-O-Pb,146.41846842959492,8.23510787178762,14.641846842959492,-5.125327082,-0.8428518988333316,False,0.0,,,3.24102778,False,True,True,FM,2.0014088,0.013669100773051552,1.0007044
40,Ag-Pd-Se,675.813781221423,9.94805670551939,16.895344530535574,-4.637217001000001,-0.26151808380208263,False,0.0,4.1862,4.2018,4.18950398,False,True,False,NM,0.2051388,0.000303543380884073,0.02564235
20,Ag-O-Pd,267.596321977409,6.5103557570517445,13.37981609887045,-4.747613204,-0.17169107283333246,False,0.0,,,2.01728997,False,True,False,NM,0.0002408,8.998628913155571e-07,6.02e-05
20,Ag-O-Ru,265.5367834644938,6.427025653696133,13.27683917322469,-6.386093229,-0.9912669518333324,False,0.0,,,2.42685244,False,True,True,FM,0.4287024,0.0016144746291141387,0.1071756
20,Ag-O-Sb,271.7080679491053,6.786835394315514,13.585403397455266,-5.807639057,-1.4418930398333323,True,0.0945999999999998,3.5101,3.4155,3.46847846,False,False,False,NM,0.0,0.0,0.0
10,Ag-O-Sb,137.6369853909369,6.698918634552929,13.76369853909369,-5.790875897000001,-1.425129879833333,False,0.13329999999999975,3.3171,3.1838,3.27635654,True,False,False,NM,0.0,0.0,0.0
60,Ag-O-Sb,857.9101650285205,6.448360239734785,14.298502750475341,-5.731120557666667,-1.3653745404999995,False,0.0,,,3.05120681,False,True,False,NM,0.002211,2.5771929161446607e-06,0.00018424999999999998
30,Ag-O-Sb,430.8249683273084,6.420372777966916,14.360832277576947,-5.747215704666668,-1.3814696875,False,0.28749999999999964,3.3587,3.0712,3.10530988,False,False,False,NM,4.99e-05,1.1582429912021657e-07,8.316666666666666e-06
20,Ag-I-Se,633.5274140517166,4.944996330259913,31.67637070258583,-3.1419492769999997,-0.18114158473958283,False,1.3963999999999999,2.8507,1.4543,1.5012286,False,False,False,NM,1.2e-06,1.8941563906846825e-09,3e-07
10,Ag-O-Sn,134.59491336386625,6.7750679066716115,13.459491336386625,-5.689126443,-1.3472663028333323,False,0.0,,,4.16517874,False,True,False,NM,0.0169321,0.00012580044503038136,0.00846605
20,Ag-I-Te,746.5721189941695,5.494464735067228,37.328605949708475,-2.927542263,-0.17829792133333236,False,1.0025,4.1944,3.1919,3.22944803,False,False,False,NM,0.0001905,2.55166239340218e-07,4.7625e-05
40,Ag-O-Te,574.8261713517004,6.550947813132411,14.37065428379251,-5.29197623475,-1.1233692869166654,False,1.6662000000000003,5.2422,3.576,3.61476097,False,False,False,NM,0.0030223,5.257763391136279e-06,0.0003777875
40,Ag-O-Te,600.0363880095312,6.275713149063026,15.000909700238278,-5.3124505845000005,-1.1438436366666658,True,1.4211,4.173,2.7519,2.85824349,False,False,False,NM,0.0,0.0,0.0
20,Ag-O-Te,274.18003351321124,6.867123404093996,13.709001675660563,-5.292326426000001,-1.123719478166666,False,1.1676000000000002,4.9272,3.7596,3.87807129,False,False,False,NM,7e-07,2.55306701596953e-09,1.75e-07
10,Al-B-C,120.36064717516008,2.863195325500271,12.036064717516009,-5.52696833,-0.09801137933333308,True,0.4530000000000003,8.307,7.854,7.97204476,False,False,False,NM,0.0,0.0,0.0
5,Ag-Al-O,52.77775563990637,5.752918850209689,10.555551127981273,-5.90149902,-1.6124380848333324,False,0.0,,,3.47888857,False,True,True,FM,1.9999092,0.037893032315451984,1.9999092
20,Ag-Al-O,247.91957719409973,4.898784496633195,12.395978859704986,-6.0475763135000005,-1.7585153783333325,False,0.06220000000000003,1.953,1.8908,1.8908272,False,False,False,NM,0.0004288,1.729593140053988e-06,0.0001072
30,Ag-Al-O,343.77477103566014,5.299274482147776,11.459159034522004,-5.907362490666667,-1.6183015554999998,False,0.04809999999999981,3.389,3.3409,3.34099027,False,False,False,NM,4.81e-05,1.399171901274004e-07,8.016666666666666e-06
20,Ag-Al-O,237.67755732530313,5.109883300879145,11.883877866265156,-6.0240798,-1.7350188648333322,False,0.03200000000000003,2.2885,2.2565,2.25659612,False,False,False,NM,4.81e-05,2.0237501824443091e-07,1.2025e-05
10,Ag-Al-O,116.48724396800377,5.213036809008493,11.648724396800377,-5.667360678,-1.3782997428333323,False,0.0,,,4.50214569,False,True,False,NM,0.0614073,0.0005271590082161022,0.03070365
5,Ag-Al-O,64.17906273811799,4.730922084847537,12.835812547623599,-4.537316028,-0.24825509283333247,False,0.0,,,2.45446416,False,True,False,NM,0.0002758,4.297351632033005e-06,0.0002758
5,Al-Au-O,53.21380497954464,8.486096191787198,10.642760995908928,-5.773129062000001,-1.3978792624999996,False,0.0,,,4.41367711,False,True,True,FM,2.0114009,0.037798479187368415,2.0114009
10,Al-B-O,81.46986382228383,3.497216426150522,8.146986382228382,-8.17212798,-3.1157762263333333,False,5.8392,10.5664,4.7272,4.87077884,False,False,False,NM,0.0002177,2.672153723920356e-06,0.00010885
20,Al-Bi-O,273.8452642962739,6.8874939972276366,13.692263214813696,-6.8149549075,-2.3263836819999995,False,0.9480000000000004,5.952,5.004,5.04158517,True,False,False,NM,7.92e-05,2.892144226175601e-07,1.98e-05
30,Al-Bi-O,409.82569070936927,6.903328622755919,13.660856356978975,-6.532072210333334,-2.0435009848333334,False,0.7618,6.4488,5.687,6.4488318,False,False,False,NM,8.08e-05,1.9715699096399468e-07,1.3466666666666666e-05
10,Al-Bi-O,147.97103559945393,6.3732324585311035,14.797103559945393,-6.184146843,-1.6955756174999999,False,0.6410999999999998,6.0289,5.3878,5.4482908,False,False,False,NM,4.06e-05,2.7437802158728576e-07,2.03e-05
5,Al-Bi-O,78.10549111437122,6.037051899615939,15.621098222874243,-5.3847215859999995,-0.8961503604999997,False,0.0,,,4.02308639,False,True,False,NM,0.384138,0.004918194540733379,0.384138
5,Al-Bi-O,54.31911150734789,8.680681447425108,10.863822301469579,-6.928135245999999,-2.4395640204999993,False,1.5859999999999994,8.6579,7.0719,7.11125673,False,False,False,NM,3.66e-05,6.73795998946872e-07,3.66e-05
10,Al-Bi-O,113.6752137295987,8.296037245622959,11.36752137295987,-6.9964094160000005,-2.5078381905000002,False,2.977899999999999,9.373,6.3951,6.43632044,False,False,False,NM,0.0010866,9.558812025502018e-06,0.0005433
20,Al-Bi-O,284.0844556688522,6.639249618811863,14.204222783442608,-6.971450301500001,-2.4828790760000006,False,2.8885000000000005,7.0281,4.1396,4.08182025,False,False,False,NM,0.0001435,5.051314745896311e-07,3.5875e-05
80,Al-Br-N,2982.0417732849783,2.5009104372714486,37.27552216606223,-10.836512647874997,0.2264778863750024,False,0.34419999999999984,-1.8773,-2.2215,-2.20270741,True,False,True,FiM,0.0,0.0,0.0
5,Al-C-Co,51.59979334082594,6.9444222571555,10.319958668165189,-7.083075222,-0.20817692549999975,False,0.0,,,7.12479403,False,True,False,NM,0.0001511,2.9283063015767764e-06,0.0001511
10,Al-Co-O,88.02147690236615,5.052577293436306,8.802147690236614,-7.454490492,-2.3073337484999987,False,2.5603000000000007,7.2037,4.6434,4.76768901,False,False,False,NM,1.54e-05,1.7495730067199118e-07,7.7e-06
30,Al-Co-O,300.83541597823785,4.43500291432238,10.027847199274595,-7.235144542333334,-2.087987798833334,False,0.0,,,4.48072775,False,True,True,FM,15.3954286,0.051175585660146114,2.565904766666667
30,Al-Co-O,293.4346035604501,4.5468596082602515,9.781153452015003,-7.247019016666667,-2.099862273166667,False,0.0,4.4628,4.4855,4.46968582,False,True,True,FM,12.0000916,0.040895284517893864,2.0000152666666664
20,Al-Co-O,171.3532126131805,5.1908605476290255,8.567660630659024,-7.303829901499999,-2.156673157999999,False,0.0,,,6.52031538,False,True,False,NM,0.0001751,1.021865871842611e-06,4.3775e-05
10,Al-Co-O,96.91991245037583,4.588688787346288,9.691991245037583,-7.2293889039999994,-2.0822321604999994,False,0.0,,,4.65452036,False,True,True,FM,3.6299455,0.03745304146718638,1.81497275
10,Al-Co-O,93.23909210681114,4.7698374735583196,9.323909210681114,-2.4112463980000003,2.7359103455000002,False,0.051000000000000156,4.3869,4.3359,4.33751649,False,False,False,NM,0.0001788,1.9176505901105683e-06,8.94e-05
5,Al-Co-O,50.426713548382544,4.409719414937844,10.085342709676508,-6.187918972,-1.0407622284999996,False,0.0,,,5.02351677,False,True,False,NM,0.0315227,0.0006251190645163729,0.0315227
10,Al-Co-O,93.40382959355364,4.761424852352278,9.340382959355363,-7.369777194999999,-2.2226204514999983,False,0.8939000000000004,5.3121,4.4182,4.42073579,False,False,True,FM,3.9998018,0.04282267458845232,1.9999009
20,Al-Co-O,199.73401558336542,4.453275664965529,9.98670077916827,-7.384206743499999,-2.2370499999999987,False,0.8609,4.9544,4.0935,4.12050894,False,False,False,NM,1.29e-05,6.458589420696732e-08,3.225e-06
10,Al-Co-O,93.23907440412557,4.769838379175772,9.323907440412558,-7.381012708999999,-2.233855965499999,False,0.3481000000000005,4.9492,4.6011,4.60106554,False,False,True,FM,4.0000588,0.04290109941098909,2.0000294
30,Al-Cr-O,306.4745698006157,4.1278793339382505,10.215818993353857,-8.192928276,-2.541845382499999,False,1.1578,6.3419,5.1841,6.34190014,False,False,True,FM,17.9977877,0.05872522379820579,2.999631283333333
20,Al-Cr-O,191.0202958801217,4.4152028880097225,9.551014794006084,-8.3687851905,-2.7177022969999998,False,1.8028999999999993,7.7414,5.9385,5.93868915,False,False,True,FM,12.0001663,0.06282142033499376,3.000041575
5,Al-Cr-O,54.568296419178175,3.863934818304003,10.913659283835635,-7.202312774000001,-1.5512298805,False,0.0,,,4.80263143,False,True,True,FM,2.7888378,0.05110729091809902,2.7888378
10,Al-Cr-O,102.8053083398928,4.101895980166584,10.28053083398928,-8.170159632,-2.5190767385,False,0.0,,,5.82751987,False,True,True,FM,5.9992474,0.05835542441218513,2.9996237
10,Al-Cu-O,93.92117845950877,4.8983073774801245,9.392117845950876,-6.567560944999999,-2.0272462114999987,False,0.13490000000000002,5.0891,4.9542,5.02893446,False,False,True,FM,4.0100089,0.04269547045482178,2.00500445
30,Al-Cu-O,289.82739014121466,4.762021986179602,9.660913004707156,-6.510882523333334,-1.9705677898333334,False,0.0,,,5.44151752,False,True,False,NM,0.009505,3.279538209059127e-05,0.0015841666666666667
20,Al-Cu-O,193.4519105341512,4.756270435164536,9.67259552670756,-6.495386937499999,-1.955072203999999,False,0.0,,,5.09602318,False,True,False,NM,0.0016568,8.564402364522087e-06,0.0004142
10,Al-Cu-O,97.00166525182577,4.742751582207296,9.700166525182578,-6.475611387000001,-1.9352966535,False,0.0,,,5.84470483,False,True,True,FM,0.6151517,0.006341661232340767,0.30757585
5,Al-Cu-O,50.618016416915935,4.544378009211107,10.123603283383186,-5.386731856,-0.8464171224999995,False,0.0,,,5.038154,False,True,False,NM,0.0006187,1.2222920687054776e-05,0.0006187
20,Al-Cu-O,198.42876062512912,4.636977017852498,9.921438031256455,-6.593635974,-2.0533212404999994,False,0.0,4.7214,4.7214,4.55892528,False,True,False,NM,0.0007792,3.926850107540921e-06,0.0001948
5,Al-B-Fe,55.84468045961814,6.105405143121323,11.168936091923628,-7.313583432,-0.14657718583333262,False,0.0,,,6.26874156,False,True,True,FM,4.050403,0.07252979096064285,4.050403
5,Al-C-Fe,54.43025908535758,6.300659849414099,10.886051817071515,-7.837073891999999,-0.16021290149999884,True,0.0,,,7.02813427,False,True,True,FM,5.8869668,0.10815614143537428,5.8869668
5,Al-Fe-H,50.634665689260885,6.412129531661077,10.126933137852177,-6.715165902000001,-0.20500472224999983,True,0.0,,,6.77516341,False,True,True,FM,7.321186,0.14458841389275237,7.321186
5,Al-Fe-N,51.390098037995756,6.737893041831554,10.278019607599152,-7.808947493999999,-0.31016405299999833,False,0.0,,,7.56194216,False,True,True,FM,2.0489745,0.03987099807603152,2.0489745
5,Al-Fe-O,69.61085155162793,5.0217736515980285,13.922170310325587,-6.27797304,0.5436075965000008,False,0.0,,,5.61980333,False,True,True,FM,10.3525381,0.14872017608234378,10.3525381
20,Al-Fe-O,193.12520973604154,4.499455863270265,9.656260486802077,-7.946164339000001,-2.5316866974999996,False,2.1792,6.1113,3.9321,4.08014455,False,False,True,AFM,0.0,0.0,0.0
20,Al-Fe-O,179.40360141259467,4.8435948356114125,8.970180070629734,-7.6984840205,-2.2840063789999987,False,1.3295000000000003,7.9886,6.6591,7.98869625,True,False,True,FM,19.9992519,0.11147631230660453,4.999812975
20,Al-Fe-O,197.90872811237276,4.390702550514783,9.895436405618637,-7.768090902999999,-2.3536132614999987,False,1.3607999999999993,6.4258,5.065,6.42573321,False,False,True,FM,20.0000811,0.1010570948070766,5.000020275
20,Al-Fe-O,197.55869509092065,4.398481964523095,9.877934754546033,-7.7426695995,-2.3281919579999992,False,1.3457999999999997,6.4082,5.0624,5.07919962,False,False,True,FM,18.0000001,0.09111216335841875,4.500000025
10,Al-Fe-O,105.2782827603756,4.126959209953927,10.52782827603756,-7.713172641,-2.298694999499999,False,0.0,,,3.61883183,False,True,True,FM,10.0001069,0.0949873671739241,5.00005345
5,Al-Fe-O,54.91632829150119,3.955828732210649,10.983265658300237,-6.574422203999999,-1.1599445624999987,False,0.0,,,4.41039782,False,True,True,FM,4.4499198,0.08103090535076189,4.4499198
40,Al-Fe-O,410.0410451498143,4.238396948650082,10.251026128745357,-7.9347613565,-2.5202837149999993,False,1.6518000000000006,5.9076,4.2558,4.11816289,False,False,True,FM,40.0036148,0.09756002544912087,5.00045185
20,Al-Fe-O,182.98391243946458,4.748823793892831,9.149195621973229,-7.898401108,-2.4839234664999994,False,2.1089,7.046,4.9371,5.0549902,False,False,True,AFM,0.0,0.0,0.0
20,Al-Ga-O,182.42240177281883,5.268750946247227,9.121120088640941,-7.063751335000001,-2.7376587310000007,False,2.6071,7.5777,4.9706,4.99899423,True,False,False,NM,5.96e-05,3.2671425998558735e-07,1.49e-05
40,Al-Ga-O,394.62822780999744,4.871107205336525,9.865705695249936,-7.14254157675,-2.81644897275,False,3.1117000000000004,7.0689,3.9572,4.06346523,False,False,False,NM,0.0012291,3.1145769952163113e-06,0.0001536375
40,Al-Ga-O,399.14955897707586,4.815930171239055,9.978738974426896,-7.143614212,-2.817521608,False,3.2132,6.971,3.7578,3.78105754,True,False,False,NM,4.55e-05,1.1399235944693397e-07,5.6875e-06
20,Al-In-O,202.9318362183001,6.212264483894981,10.146591810915005,-6.9170019495,-2.644693801333333,False,2.2769999999999992,8.8197,6.5427,6.54257222,True,False,False,NM,4.96e-05,2.44417046257068e-07,1.24e-05
5,Al-In-O,51.258261443683864,6.1486002611286406,10.251652288736773,-6.512231168,-2.239923019833332,False,0.0,,,7.29355291,False,True,False,NM,0.0418222,0.000815911402807701,0.0418222
10,Al-In-O,112.28447654040943,5.613715616053324,11.228447654040943,-6.945375648,-2.673067499833332,False,2.162,7.8839,5.7219,5.81007947,False,False,False,NM,0.0001857,1.6538350244093578e-06,9.285e-05
30,Al-In-S,713.3884528706352,3.3238488292807267,23.77961509568784,-11.685050144666667,-1.0019129533541673,True,2.3613999999999997,5.2104,2.849,2.88991913,False,False,False,NM,0.0,0.0,0.0
30,Al-In-Se,815.5387502722513,4.626233890351229,27.18462500907504,-15.312994939,-0.8639210584375008,True,1.6095999999999995,4.1065,2.4969,2.55428763,False,False,False,NM,0.0,0.0,0.0
5,Al-Ir-O,49.1923229250551,9.019509478935857,9.838464585011021,-6.686330656,-1.1981704204999992,False,0.0,,,6.36720595,False,True,False,NM,0.0371911,0.000756034636881469,0.0371911
20,Al-Mo-N,297.44837391102067,3.683221138552952,14.872418695551033,-8.572850048,-0.6516382129999997,False,1.4508,3.8376,2.3868,2.38690575,False,False,False,NM,0.0006882,2.3136788107164763e-06,0.00017205
30,Al-Mo-O,320.8516001512004,5.307479901573396,10.695053338373347,-8.046364926,-2.1567615044999995,False,0.7347999999999999,7.3616,6.6268,6.63418401,False,False,True,FM,6.007178,0.018722605706716546,1.0011963333333334
20,Al-Mo-O,222.55271337121226,5.101153769802972,11.127635668560613,-8.3337379745,-2.444134552999999,False,1.4177,7.7448,6.3271,6.32710102,False,False,True,FM,11.9998539,0.05391915343662671,2.999963475
10,Al-Mo-O,114.37731397711198,4.962853092618609,11.437731397711199,-7.929805426,-2.0402020045,False,0.0,,,6.94930186,False,True,True,FM,4.3080751,0.037665468353821355,2.15403755
5,Al-Mo-O,64.37132382637047,4.409089114959139,12.874264765274095,-7.2902197,-1.4006162785,False,0.0,,,5.13877683,False,True,True,FM,1.1351509,0.017634419063088647,1.1351509
5,Al-C-Ni,53.20574125296955,6.712361824755088,10.641148250593911,-6.2442992539999995,-0.18136898149999964,False,0.0,,,8.44677892,False,True,False,NM,0.0032064,6.02641730852879e-05,0.0032064
5,Al-Ni-Sb,72.56830524210673,7.432710255899237,14.513661048421346,-13.887165876999997,-0.21045276899999693,False,0.0,,,8.46862595,False,True,False,NM,0.000805,1.1092997105476155e-05,0.000805
5,Al-Ni-O,48.94206694176443,4.53535133823537,9.788413388352886,-6.2603752120000005,-1.3838744764999995,False,0.0,,,4.69714418,False,True,True,FM,2.9995203,0.061287160257638744,2.9995203
30,Al-Ni-O,279.6365120675449,4.762671379910232,9.321217068918164,-6.720091479333333,-1.8435907438333325,False,0.0,,,5.89126491,False,True,True,FM,2.3655208,0.008459270152206088,0.39425346666666666
20,Al-Ni-O,178.3014862246487,4.979643714706198,8.915074311232434,-6.886995670499999,-2.0104949349999983,False,0.0,,,5.87272469,False,True,True,FM,4.0001229,0.02243460211520669,1.000030725
10,Al-Ni-O,93.4651059583781,4.749782638649847,9.34651059583781,-6.709563836000001,-1.8330631005,False,0.0,,,6.1993404,False,True,True,FM,0.8454778,0.009045919237244628,0.4227389
5,Al-Ni-O,49.00876957089664,4.529178568321998,9.801753914179328,-5.768405216,-0.8919044804999992,False,0.0,,,5.4771654,False,True,True,FM,0.8946598,0.018255096135514584,0.8946598
5,Al-F-O,55.91190406641605,2.969212059333338,11.18238081328321,-5.019368786,-2.1329134950000004,False,0.0,,,2.96268213,False,True,False,NM,0.0011175,1.9986799209566458e-05,0.0011175
5,Al-O-Pb,56.3792677148114,8.311042316450266,11.27585354296228,-6.651739886,-2.188737072499999,False,0.0,,,6.45797942,False,True,False,NM,0.0325802,0.0005778755439819389,0.0325802
10,Al-O-Pd,106.52686856388705,5.655312254591946,10.652686856388705,-6.726789122,-1.9703393604999988,False,0.0,,,5.51865551,False,True,True,FM,1.99993,0.018773949023016552,0.999965
20,Al-O-Pd,229.89356275876952,5.241057626870635,11.494678137938475,-6.687652707000001,-1.9312029455000002,False,0.0,,,4.33054225,False,True,True,FM,1.0257177,0.004461706920764457,0.256429425
5,Al-C-Pt,73.3049133087409,14.140688509233518,14.660982661748179,-6.025705158,0.2118230985000004,False,0.0,,,7.45607658,False,True,False,NM,2.11e-05,2.8783882345147024e-07,2.11e-05
10,Al-O-Rh,98.89501139978404,5.973716649319428,9.889501139978403,-7.413761879000001,-2.2204269054999997,False,1.7659000000000002,7.5026,5.7367,5.89727411,False,False,False,NM,0.0,0.0,0.0
10,Al-Br-S,379.93531117741725,2.6114983800174425,37.993531117741725,-11.555410624062496,-0.7111704076249978,False,0.14789999999999992,-1.3181,-1.466,-1.38478321,False,False,True,FM,3.9953167,0.010515781456634125,1.99765835
5,Al-O-Sb,52.901571703463354,6.1755069155456495,10.58031434069267,-6.813236745999999,-2.266963098499999,False,1.1346000000000007,8.7917,7.6571,7.74367396,True,False,False,NM,4.27e-05,8.071593834556058e-07,4.27e-05
20,Al-O-Sb,324.7624693329945,4.02379034214076,16.238123466649725,-7.070983868499999,-2.5247102209999985,False,3.9107000000000003,6.2,2.2893,6.20010163,False,False,False,NM,0.0012119,3.731650404337149e-06,0.000302975
20,Al-O-Sb,259.2869453433543,5.039883847069207,12.964347267167716,-6.7929681744999995,-2.246694526999999,False,0.32459999999999933,6.7082,6.3836,6.38332969,True,False,False,NM,2.17e-05,8.36910626999146e-08,5.425e-06
30,Al-O-Sb,366.00012121400067,5.355637929534241,12.20000404046669,-6.726732407,-2.1804587594999996,False,1.2462,7.9455,6.6993,6.68495407,False,False,False,NM,0.0001315,3.592894984947609e-07,2.1916666666666666e-05
10,Al-O-Sb,136.03416288565865,4.803117319471719,13.603416288565864,-6.330808508,-1.784534860499999,False,0.0,,,7.46572845,False,True,False,NM,0.0002696,1.9818551037551353e-06,0.0001348
5,Al-O-Sb,66.5165215902092,4.911471828166962,13.303304318041839,-5.814324374,-1.2680507264999996,False,0.0,,,6.54046198,False,True,False,NM,0.0111689,0.00016791166665040992,0.0111689
5,Al-O-Si,45.080689872433354,3.796389442753493,9.016137974486671,-6.957105078,-2.151568072499999,False,0.0,,,9.2358413,False,True,False,NM,0.0022355,4.958885958324694e-05,0.0022355
20,Al-P-Si,358.99446069631836,2.7380967820209263,17.949723034815918,-8.87552841225,-0.37311004003571496,False,0.28859999999999975,7.2119,6.9233,7.00545044,False,False,False,NM,0.0019418,5.408997108851251e-06,0.00048545
10,Al-Si-Te,304.87831837107495,4.76974110495312,30.487831837107496,-18.683889487,-0.3323823159999989,True,1.2504,5.3237,4.0733,4.11685656,False,False,False,NM,0.0,0.0,0.0
30,Al-O-Sn,355.83394483580383,5.423249508586171,11.861131494526795,-6.761913550666667,-2.2395257801666664,False,0.0,7.5748,7.5962,7.59580099,False,True,False,NM,0.3209906,0.0009020797612440209,0.05349843333333334
20,Al-O-Sn,255.89970394060344,5.027428680722427,12.794985197030172,-6.956433518,-2.4340457474999995,False,2.0322000000000005,7.548,5.5158,7.5483106,False,False,False,NM,0.0049908,1.9502953395985203e-05,0.0012477
10,Al-O-Sn,127.22052767406466,5.056249704746504,12.722052767406465,-6.533496764000001,-2.0111089934999997,False,0.0,,,8.24291491,False,True,False,NM,0.006625,5.207492942469992e-05,0.0033125
5,Al-O-Sn,65.77111511498312,4.890131134048122,13.154223022996623,-5.873238904,-1.3508511334999995,False,0.0,,,5.43555903,False,True,False,NM,0.0030615,4.654778917231052e-05,0.0030615
20,Al-O-Tl,214.28280191741933,8.659458159188336,10.714140095870967,-6.3803607985,-2.1855929756666677,False,0.7376999999999994,6.9403,6.2026,6.25299205,True,False,False,NM,0.0012436,5.803545542956176e-06,0.0003109
20,Al-O-V,186.11277526267332,4.493987813890738,9.305638763133667,-8.495406463,-2.9581518494999997,False,1.569,7.1011,5.5321,5.59268805,False,False,True,AFM,0.0009134,4.907777011604163e-06,0.00022835
5,Al-O-V,48.24822233179429,4.333779068004552,9.649644466358858,-7.805885834,-2.268631220499999,False,0.0,,,5.5655263,False,True,True,FM,1.9986968,0.04142529410213964,1.9986968
20,Al-O-V,200.08143917242444,4.18024054354719,10.004071958621221,-8.363604847500001,-2.8263502340000004,False,1.6791999999999998,7.2272,5.548,5.54800725,False,False,True,FM,7.9999746,0.03998359184684718,1.99999365
10,Al-O-V,105.4457148889399,3.9659674407858154,10.54457148889399,-8.18761932,-2.6503647064999996,False,0.0,,,6.97056207,False,True,True,FM,4.0006632,0.0379405005145413,2.0003316
5,Al-O-V,55.87365738853553,3.742320545725786,11.174731477707105,-7.286648706000001,-1.7493940925000004,False,0.0,,,5.04070238,False,True,True,FM,1.0714845,0.01917691717492353,1.0714845
20,Al-O-V,184.73950209166097,4.527394166218192,9.236975104583049,-8.4287792535,-2.89152464,False,0.0,7.4356,7.4689,7.44681248,False,True,True,FM,7.9961203,0.04328321885393314,1.999030075
40,Al-O-V,430.7649427287126,3.8832711814553615,10.769123568217815,-8.4264897375,-2.889235124,False,1.1677,6.07,4.9023,6.06990661,True,False,True,FM,16.0001087,0.03714347922244118,2.0000135875
